1403638220.645097017 0.75489 0.42345 0.94313 0.80806 -0.11725 0.57014 0.09070
1403638220.745096922 0.70097 0.42894 0.94911 0.80789 -0.11876 0.57002 0.09098
1403638220.845097065 0.64801 0.43591 0.94818 0.80736 -0.12056 0.57052 0.09025
1403638220.945096970 0.59553 0.44486 0.94026 0.80800 -0.12243 0.56925 0.08995
1403638221.045097113 0.54426 0.45436 0.92667 0.80860 -0.12300 0.56824 0.09018
1403638221.145097017 0.49618 0.46586 0.91187 0.80937 -0.12398 0.56684 0.09078
1403638221.245096922 0.44617 0.47839 0.90282 0.81076 -0.12509 0.56472 0.09012
1403638221.345097065 0.39813 0.49161 0.90074 0.81219 -0.12707 0.56253 0.08813
1403638221.445096970 0.35583 0.50316 0.90307 0.81270 -0.12977 0.56158 0.08544
1403638221.545097113 0.31095 0.51514 0.90176 0.81256 -0.13181 0.56165 0.08320
1403638221.645097017 0.26892 0.52684 0.89496 0.81145 -0.13263 0.56308 0.08304
1403638221.745096922 0.23515 0.53512 0.88763 0.80875 -0.13431 0.56682 0.08125
1403638221.845097065 0.19610 0.54289 0.88319 0.80772 -0.13405 0.56845 0.08056
1403638221.945096970 0.15770 0.55012 0.88551 0.80650 -0.13057 0.57039 0.08459
1403638222.045097113 0.11992 0.55751 0.89462 0.80688 -0.12807 0.56992 0.08795
1403638222.145097017 0.08239 0.56491 0.90502 0.81015 -0.12703 0.56528 0.08938
1403638222.245096922 0.04579 0.57314 0.91020 0.81382 -0.12768 0.55987 0.08910
1403638222.345097065 0.01183 0.58180 0.91013 0.81718 -0.12864 0.55489 0.08809
1403638222.445096970 -0.01486 0.58938 0.90470 0.81983 -0.12953 0.55086 0.08747
1403638222.545097113 -0.04324 0.59719 0.89671 0.81944 -0.12964 0.55145 0.08728
1403638222.645097017 -0.06131 0.60323 0.88444 0.81377 -0.12961 0.55980 0.08723
1403638222.745096922 -0.08307 0.60923 0.87094 0.81009 -0.12914 0.56509 0.08802
1403638222.845097065 -0.10213 0.61626 0.85511 0.80751 -0.12849 0.56878 0.08888
1403638222.945096970 -0.11756 0.62369 0.83815 0.79990 -0.12771 0.57952 0.08943
1403638223.045097113 -0.13903 0.63251 0.82218 0.79951 -0.12760 0.58018 0.08887
1403638223.145097017 -0.16159 0.64237 0.81273 0.80533 -0.12775 0.57198 0.08926
1403638223.245096922 -0.18936 0.65324 0.80620 0.81515 -0.13295 0.55769 0.08264
1403638223.345097065 -0.21291 0.66236 0.80293 0.81735 -0.13528 0.55436 0.07953
1403638223.445096970 -0.23482 0.66901 0.79971 0.81372 -0.13979 0.55945 0.07310
1403638223.545097113 -0.25404 0.67233 0.79383 0.80900 -0.14562 0.56579 0.06470
1403638223.645097017 -0.27230 0.67106 0.78559 0.80809 -0.14072 0.56744 0.07211
1403638223.745096922 -0.29344 0.66724 0.77341 0.80889 -0.13285 0.56660 0.08373
1403638223.845097065 -0.31105 0.66183 0.76093 0.80997 -0.12762 0.56510 0.09123
1403638223.945096970 -0.33127 0.65803 0.74693 0.81026 -0.12399 0.56464 0.09636
1403638224.045097113 -0.34523 0.65574 0.73006 0.81247 -0.12296 0.56146 0.09763
1403638224.145097017 -0.36300 0.65658 0.71116 0.81809 -0.12446 0.55337 0.09500
1403638224.245096922 -0.37643 0.65889 0.69273 0.82141 -0.12588 0.54842 0.09310
1403638224.345097065 -0.37025 0.65921 0.68416 0.81720 -0.12580 0.55467 0.09329
1403638224.445096970 -0.36976 0.66221 0.67347 0.81080 -0.13046 0.56388 0.08729
1403638224.545097113 -0.37061 0.66698 0.66318 0.80352 -0.13007 0.57423 0.08771
1403638224.645097017 -0.37112 0.67166 0.65041 0.80585 -0.12887 0.57101 0.08917
1403638224.745096922 -0.37369 0.67692 0.63755 0.81605 -0.12990 0.55629 0.08795
1403638224.845097065 -0.37357 0.68281 0.63082 0.81884 -0.13052 0.55218 0.08698
1403638224.945096970 -0.36990 0.68879 0.62965 0.81144 -0.13470 0.56302 0.08020
1403638225.045097113 -0.36367 0.69228 0.62989 0.80482 -0.13770 0.57254 0.07421
1403638225.145097017 -0.35952 0.69335 0.63303 0.80416 -0.13386 0.57379 0.07858
1403638225.245096922 -0.35764 0.69363 0.63617 0.81083 -0.12991 0.56465 0.08269
1403638225.345097065 -0.35513 0.69298 0.64209 0.81468 -0.12776 0.55917 0.08545
1403638225.445096970 -0.35017 0.69218 0.64527 0.81067 -0.12620 0.56502 0.08739
1403638225.545097113 -0.34435 0.69132 0.64189 0.80036 -0.12387 0.57956 0.09050
1403638225.645097017 -0.34109 0.69196 0.63135 0.78994 -0.12180 0.59371 0.09314
1403638225.745096922 -0.34304 0.69525 0.60946 0.79218 -0.12117 0.59072 0.09391
1403638225.845097065 -0.34925 0.70167 0.57794 0.80350 -0.12258 0.57521 0.09222
1403638225.945096970 -0.35659 0.70951 0.54151 0.81366 -0.12380 0.56077 0.09042
1403638226.045097113 -0.35948 0.72049 0.51499 0.82385 -0.12418 0.54636 0.08564
1403638226.145097017 -0.35227 0.73001 0.52762 0.82146 -0.13822 0.54971 0.06258
1403638226.245096922 -0.34474 0.73621 0.52057 0.82671 -0.12265 0.54188 0.08876
1403638226.345097065 -0.34966 0.74306 0.52545 0.82277 -0.12326 0.54806 0.08649
1403638226.445096970 -0.34486 0.74878 0.51584 0.82246 -0.12378 0.54833 0.08701
1403638226.545097113 -0.34982 0.75094 0.51230 0.82191 -0.12316 0.54933 0.08685
1403638226.645097017 -0.36583 0.75621 0.52676 0.82174 -0.12369 0.54949 0.08662
1403638226.745096922 -0.37122 0.75551 0.53162 0.82231 -0.12411 0.54864 0.08605
1403638226.845097065 -0.37932 0.75716 0.53867 0.82208 -0.12380 0.54902 0.08622
1403638226.945096970 -0.38516 0.75630 0.54528 0.82232 -0.12359 0.54865 0.08660
1403638227.045097113 -0.38203 0.74642 0.55810 0.82246 -0.12297 0.54855 0.08679
1403638227.145097017 -0.38950 0.74751 0.56168 0.82260 -0.12325 0.54831 0.08656
1403638227.245096922 -0.39665 0.74926 0.56428 0.82265 -0.12334 0.54826 0.08628
1403638227.345097065 -0.40305 0.75102 0.56683 0.82267 -0.12372 0.54821 0.08587
1403638227.445096970 -0.40953 0.75557 0.57304 0.82272 -0.12382 0.54810 0.08595
1403638227.545097113 -0.41768 0.75808 0.57569 0.82274 -0.12366 0.54809 0.08604
1403638227.645097017 -0.42710 0.76110 0.57680 0.82275 -0.12359 0.54806 0.08617
1403638227.745096922 -0.43602 0.76437 0.57752 0.82280 -0.12368 0.54799 0.08608
1403638227.845097065 -0.44330 0.76780 0.57898 0.82290 -0.12374 0.54784 0.08603
1403638227.945096970 -0.42213 0.76562 0.56925 0.82309 -0.12390 0.54754 0.08585
1403638228.045097113 -0.41250 0.76740 0.55770 0.82311 -0.12396 0.54746 0.08603
1403638228.145097017 -0.41689 0.76923 0.55893 0.82313 -0.12394 0.54745 0.08601
1403638228.245096922 -0.41906 0.77069 0.55915 0.82317 -0.12392 0.54739 0.08601
1403638228.345097065 -0.42040 0.77209 0.55967 0.82320 -0.12399 0.54734 0.08597
1403638228.445096970 -0.42121 0.77373 0.56011 0.82326 -0.12399 0.54725 0.08593
1403638228.545097113 -0.41725 0.77416 0.56095 0.82331 -0.12404 0.54719 0.08584
1403638228.645097017 -0.40793 0.77380 0.56434 0.82343 -0.12411 0.54698 0.08585
1403638228.745096922 -0.39830 0.77384 0.56669 0.82353 -0.12425 0.54681 0.08578
1403638228.845097065 -0.39078 0.77354 0.56798 0.82360 -0.12431 0.54669 0.08577
